<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FB.US,5,20200914,162500,275.96,276.64,275.8,276.44,296407,0
FB.US,5,20200914,163000,276.42,276.57,274.76,275.32,260069,0
FB.US,5,20200914,163500,275.329,275.57,274.84,274.97,128515,0
FB.US,5,20200914,164000,274.94,275.933,274.58,275.54,175368,0
FB.US,5,20200914,164500,275.54,275.74,274.68,274.79,123958,0
FB.US,5,20200914,165000,274.76,275.48,274.76,275.35,135933,0
FB.US,5,20200914,165500,275.39,276.39,275.03,276.21,139672,0
FB.US,5,20200914,170000,276.21,276.28,275.12,275.46,123108,0
FB.US,5,20200914,170500,275.44,275.7,274.975,275.07,167984,0
FB.US,5,20200914,171000,275.04,275.14,274.17,274.505,166864,0
FB.US,5,20200914,171500,274.48,275.043,274.35,274.53,101072,0
FB.US,5,20200914,172000,274.552,275.01,274.231,274.424,97554,0
FB.US,5,20200914,172500,274.47,274.67,274.224,274.605,97856,0
FB.US,5,20200914,173000,274.59,274.8,273.08,273.68,227728,0
FB.US,5,20200914,173500,273.75,274.12,273.47,273.955,115555,0
FB.US,5,20200914,174000,273.99,274.51,273.9,274.38,86936,0
FB.US,5,20200914,174500,274.33,274.54,273.25,273.36,71802,0
FB.US,5,20200914,175000,273.38,273.65,273.23,273.34,68151,0
FB.US,5,20200914,175500,273.322,273.594,272.9,273,91198,0
FB.US,5,20200914,180000,272.96,273.72,272.81,273.442,103434,0
FB.US,5,20200914,180500,273.415,273.6,272.82,273.015,101325,0
FB.US,5,20200914,181000,273.027,273.2,272.15,272.23,89391,0
FB.US,5,20200914,181500,272.17,272.39,271.73,271.74,111891,0
FB.US,5,20200914,182000,271.7,271.83,271.29,271.61,165371,0
FB.US,5,20200914,182500,271.63,271.92,271.17,271.66,101155,0
FB.US,5,20200914,183000,271.659,271.83,270.708,271.01,113010,0
FB.US,5,20200914,183500,270.99,271.398,270.88,271.214,146762,0
FB.US,5,20200914,184000,271.21,271.7,271,271.3,143062,0
FB.US,5,20200914,184500,271.288,271.43,270.41,270.419,180959,0
FB.US,5,20200914,185000,270.4,270.79,269.751,269.89,248501,0
FB.US,5,20200914,185500,269.89,270.56,269.55,270.33,262146,0
FB.US,5,20200914,190000,270.35,270.81,269.65,269.78,226684,0
FB.US,5,20200914,190500,269.76,270,269.09,269.47,168309,0
FB.US,5,20200914,191000,269.437,269.99,269.41,269.84,125218,0
FB.US,5,20200914,191500,269.82,269.85,269.15,269.236,139543,0
FB.US,5,20200914,192000,269.236,269.57,268.89,269.09,142346,0
FB.US,5,20200914,192500,269.01,269.443,268.81,269.29,178271,0
FB.US,5,20200914,193000,269.29,269.34,267.46,268.37,363633,0
FB.US,5,20200914,193500,268.355,269,267.97,268.94,169880,0
FB.US,5,20200914,194000,268.89,269.26,268.445,269.08,183933,0
FB.US,5,20200914,194500,269.092,269.69,268.714,269.27,181910,0
FB.US,5,20200914,195000,269.262,269.57,269.07,269.2,149178,0
FB.US,5,20200914,195500,269.2,269.49,268.93,269.037,151043,0
FB.US,5,20200914,200000,269.043,269.07,268.23,269.07,210430,0
FB.US,5,20200914,200500,269.032,269.738,269,269.2,208965,0
FB.US,5,20200914,201000,269.15,269.2,268.82,268.94,192130,0
FB.US,5,20200914,201500,268.94,269.32,268.76,268.931,154952,0
FB.US,5,20200914,202000,268.95,269.526,268.81,269.159,172228,0
FB.US,5,20200914,202500,269.13,269.13,267.9,268.148,286317,0
FB.US,5,20200914,203000,268.19,268.38,267.8,267.963,223846,0
FB.US,5,20200914,203500,268,268.04,267.54,267.71,177671,0
FB.US,5,20200914,204000,267.71,268.2,266.9,267.59,309580,0
FB.US,5,20200914,204500,267.59,267.61,267.1,267.388,212162,0
FB.US,5,20200914,205000,267.43,267.97,267.13,267.22,250366,0
FB.US,5,20200914,205500,267.2,267.49,266.63,267.39,275344,0
FB.US,5,20200914,210000,267.39,267.79,266.97,267.17,214260,0
FB.US,5,20200914,210500,267.2,267.47,266.9,266.965,197526,0
FB.US,5,20200914,211000,266.94,267.49,266.65,267.25,229668,0
FB.US,5,20200914,211500,267.236,267.97,266.87,267.951,206913,0
FB.US,5,20200914,212000,267.97,268.055,266.76,266.93,238550,0
FB.US,5,20200914,212500,266.9,267.82,266.76,267.2,243100,0
FB.US,5,20200914,213000,267.19,267.395,266.5,266.69,307857,0
FB.US,5,20200914,213500,266.71,267.72,266.64,267.26,322381,0
FB.US,5,20200914,214000,267.25,268.11,267.23,267.88,289453,0
FB.US,5,20200914,214500,267.88,267.91,267.34,267.8,315195,0
FB.US,5,20200914,215000,267.78,267.78,266.04,266.15,509250,0
FB.US,5,20200914,215500,266.16,266.28,265.7,266.15,2280981,0
FB.US,5,20200915,153000,270.67,271.35,269.3,269.84,581066,0
FB.US,5,20200915,153500,269.95,271.96,269.54,271.88,375949,0
FB.US,5,20200915,154000,271.92,273.2,271.52,272.91,297061,0
FB.US,5,20200915,154500,272.94,273.88,272.6,273.625,325218,0
FB.US,5,20200915,155000,273.63,274.05,272.37,273.83,332183,0
FB.US,5,20200915,155500,273.829,274.345,273.18,274.04,260452,0
FB.US,5,20200915,160000,273.985,274.52,273.528,273.731,336910,0
FB.US,5,20200915,160500,273.723,274,272.41,273,295355,0
FB.US,5,20200915,161000,273.02,273.67,272.15,272.245,216363,0
FB.US,5,20200915,161500,272.27,272.44,271.64,271.78,184626,0
FB.US,5,20200915,162000,271.855,273.2,271.75,272.57,186571,0
FB.US,5,20200915,162500,272.52,273.34,272.41,273.16,148571,0
FB.US,5,20200915,163000,273.12,273.314,272.72,273.27,93610,0
FB.US,5,20200915,163500,273.32,273.73,272.4,272.53,136406,0
FB.US,5,20200915,164000,272.54,272.54,270.83,271.01,231484,0
FB.US,5,20200915,164500,271.07,271.61,270.66,271.45,179354,0
FB.US,5,20200915,165000,271.44,271.97,271.06,271.68,129683,0
FB.US,5,20200915,165500,271.761,272.18,271.56,271.92,116888,0
FB.US,5,20200915,170000,271.94,272.356,271.58,272.24,89479,0
FB.US,5,20200915,170500,272.197,272.8,271.91,272.335,121186,0
FB.US,5,20200915,171000,272.335,272.86,271.847,272.4,140638,0
FB.US,5,20200915,171500,272.44,272.79,271.98,272.42,80287,0
FB.US,5,20200915,172000,272.45,272.71,271.83,272.038,88200,0
FB.US,5,20200915,172500,272,272.38,271.75,272.11,78712,0
FB.US,5,20200915,173000,272.11,272.95,272.06,272.237,129867,0
FB.US,5,20200915,173500,272.27,272.75,271.88,272.72,111059,0
FB.US,5,20200915,174000,272.799,273.03,272.476,272.73,104665,0
FB.US,5,20200915,174500,272.71,272.71,272.18,272.2,72887,0
FB.US,5,20200915,175000,272.21,272.41,271.84,272.155,108402,0
FB.US,5,20200915,175500,272.156,272.743,272.156,272.66,103365,0
FB.US,5,20200915,180000,272.64,273.28,272.64,273,127125,0
FB.US,5,20200915,180500,272.99,273.45,272.58,272.827,100306,0
FB.US,5,20200915,181000,272.84,273.145,272.34,272.864,67105,0
FB.US,5,20200915,181500,272.9,273.18,272.62,273.11,51271,0
FB.US,5,20200915,182000,273.11,273.14,272.67,272.84,51043,0
FB.US,5,20200915,182500,272.76,273.15,272.51,273,63905,0
FB.US,5,20200915,183000,273.03,273.35,272.93,273.09,67112,0
FB.US,5,20200915,183500,273.12,273.209,272.63,272.96,62333,0
FB.US,5,20200915,184000,273.019,273.6,272.97,273.555,139196,0
FB.US,5,20200915,184500,273.549,273.87,273.48,273.65,102262,0
FB.US,5,20200915,185000,273.63,273.96,273.51,273.94,76716,0
FB.US,5,20200915,185500,273.9,274.11,273.61,273.87,88759,0
FB.US,5,20200915,190000,273.88,274.1,273.64,273.77,101868,0
FB.US,5,20200915,190500,273.74,273.98,273.423,273.89,92548,0
FB.US,5,20200915,191000,273.87,274.1,273.83,273.86,75910,0
FB.US,5,20200915,191500,273.89,274.2,273.7,273.86,99603,0
FB.US,5,20200915,192000,273.83,273.91,273.38,273.86,79711,0
FB.US,5,20200915,192500,273.88,273.98,273.62,273.86,77957,0
FB.US,5,20200915,193000,273.9,273.93,273.534,273.66,76017,0
FB.US,5,20200915,193500,273.664,273.78,273.5,273.62,68227,0
FB.US,5,20200915,194000,273.62,273.71,273.436,273.64,50183,0
FB.US,5,20200915,194500,273.67,273.73,273.45,273.65,35497,0
FB.US,5,20200915,195000,273.65,273.71,273.515,273.62,38613,0
FB.US,5,20200915,195500,273.66,273.77,273.26,273.42,91478,0
FB.US,5,20200915,200000,273.48,273.56,272.79,273.025,144029,0
FB.US,5,20200915,200500,273.05,273.34,272.65,272.869,179709,0
FB.US,5,20200915,201000,272.88,273.17,272.851,273.11,96265,0
FB.US,5,20200915,201500,273.12,273.12,272.81,272.944,44974,0
FB.US,5,20200915,202000,272.86,273.3,272.72,273.15,81415,0
FB.US,5,20200915,202500,273.2,273.2,272.75,273.06,68572,0
FB.US,5,20200915,203000,273.065,273.1,272.14,272.55,112403,0
FB.US,5,20200915,203500,272.54,273.05,272.54,272.97,74181,0
FB.US,5,20200915,204000,273,273.24,272.83,273.1,107836,0
FB.US,5,20200915,204500,273.094,273.42,273.02,273.37,86093,0
FB.US,5,20200915,205000,273.38,273.9,273.31,273.6,147016,0
FB.US,5,20200915,205500,273.69,273.75,271.19,271.605,667351,0
FB.US,5,20200915,210000,271.57,272.35,271.03,271.611,551635,0
FB.US,5,20200915,210500,271.68,271.7,270.45,270.719,287052,0
FB.US,5,20200915,211000,270.65,270.69,269.55,270.08,370731,0
FB.US,5,20200915,211500,270.04,270.55,269.98,270.29,304632,0
FB.US,5,20200915,212000,270.255,271.26,270.23,271.215,353904,0
FB.US,5,20200915,212500,271.26,272.04,271.04,271.96,254906,0
FB.US,5,20200915,213000,271.99,272.14,270.84,271.05,232669,0
FB.US,5,20200915,213500,271.07,271.58,270.23,270.98,211972,0
FB.US,5,20200915,214000,270.99,271.47,270.385,271.006,139682,0
FB.US,5,20200915,214500,271.01,271.77,270.834,271.77,172898,0
FB.US,5,20200915,215000,271.72,272.33,271.14,272.09,275137,0
FB.US,5,20200915,215500,272.06,272.7,271.72,272.42,1193412,0
FB.US,5,20200916,153000,267.29,271.3,267.29,270.42,1106600,0
FB.US,5,20200916,153500,270.44,272.19,270.16,271.99,518106,0
FB.US,5,20200916,154000,272.078,272.43,270.51,270.51,314431,0
FB.US,5,20200916,154500,270.545,270.84,269.425,269.78,341386,0
FB.US,5,20200916,155000,269.742,271.88,269.58,271.77,331545,0
FB.US,5,20200916,155500,271.775,271.86,269.99,270.701,241800,0
FB.US,5,20200916,160000,270.62,270.81,269.75,269.88,224039,0
FB.US,5,20200916,160500,269.896,270.7,269.28,270.637,205324,0
FB.US,5,20200916,161000,270.635,271,270.188,270.305,162755,0
FB.US,5,20200916,161500,270.32,270.52,267.88,268.35,361996,0
FB.US,5,20200916,162000,268.45,269.18,268.26,268.83,247856,0
FB.US,5,20200916,162500,268.79,268.983,268.31,268.84,166447,0
FB.US,5,20200916,163000,268.79,268.91,267.66,268.08,186005,0
FB.US,5,20200916,163500,268.12,268.21,267.24,267.5,275355,0
FB.US,5,20200916,164000,267.47,268.3,267.42,267.78,185960,0
FB.US,5,20200916,164500,267.81,267.95,266.82,267.586,256441,0
FB.US,5,20200916,165000,267.57,268.23,267.43,267.95,175295,0
FB.US,5,20200916,165500,267.87,268.55,267.7,267.93,162154,0
FB.US,5,20200916,170000,268,268.81,267.949,268.6,125458,0
FB.US,5,20200916,170500,268.62,268.96,268.225,268.654,130111,0
FB.US,5,20200916,171000,268.616,269.4,268.32,269.345,164813,0
FB.US,5,20200916,171500,269.38,269.87,269.28,269.785,158192,0
FB.US,5,20200916,172000,269.77,270.05,269.27,269.929,120674,0
FB.US,5,20200916,172500,269.9,270.05,269.43,269.9,160810,0
FB.US,5,20200916,173000,269.91,270.288,269.82,269.84,154654,0
FB.US,5,20200916,173500,269.87,269.94,269.145,269.211,105194,0
FB.US,5,20200916,174000,269.24,269.6,269.11,269.27,106982,0
FB.US,5,20200916,174500,269.27,269.44,268.94,269.13,77442,0
FB.US,5,20200916,175000,269.07,269.15,268.615,268.66,88030,0
FB.US,5,20200916,175500,268.67,268.75,268.07,268.07,150127,0
FB.US,5,20200916,180000,268.09,268.36,267.79,268.23,165071,0
FB.US,5,20200916,180500,268.21,268.35,267.46,268.04,184882,0
FB.US,5,20200916,181000,268.096,268.228,267.155,267.175,174214,0
FB.US,5,20200916,181500,267.18,267.18,266.75,266.97,211619,0
FB.US,5,20200916,182000,266.986,267.139,266.66,266.966,201820,0
FB.US,5,20200916,182500,267,267.01,266.48,266.94,199538,0
FB.US,5,20200916,183000,267,267.008,266.42,266.64,160824,0
FB.US,5,20200916,183500,266.67,267.075,266.32,266.854,370783,0
FB.US,5,20200916,184000,266.84,266.84,265.94,266.248,200169,0
FB.US,5,20200916,184500,266.21,266.59,265.815,265.96,152332,0
FB.US,5,20200916,185000,265.92,266.02,265.66,265.95,132253,0
FB.US,5,20200916,185500,265.925,266.15,265.38,265.39,224099,0
FB.US,5,20200916,190000,265.38,266.09,265.146,266.03,279906,0
FB.US,5,20200916,190500,266.052,266.47,265.82,266.09,216822,0
FB.US,5,20200916,191000,266.1,266.1,265.09,266.02,227104,0
FB.US,5,20200916,191500,265.99,266.17,265.5,265.73,149872,0
FB.US,5,20200916,192000,265.77,265.79,264.92,265.27,222370,0
FB.US,5,20200916,192500,265.24,265.24,264.62,264.938,201251,0
FB.US,5,20200916,193000,264.95,265.305,264.28,264.868,253918,0
FB.US,5,20200916,193500,264.83,264.84,264,264.13,310633,0
FB.US,5,20200916,194000,264.14,265.83,264.1,265.818,304445,0
FB.US,5,20200916,194500,265.83,266,265.32,265.461,211628,0
FB.US,5,20200916,195000,265.395,265.65,264.73,265.44,186384,0
FB.US,5,20200916,195500,265.4,265.5,264.91,265.17,114768,0
FB.US,5,20200916,200000,265.255,266.35,265.18,265.5,261087,0
FB.US,5,20200916,200500,265.572,265.86,265,265.417,206596,0
FB.US,5,20200916,201000,265.42,266.235,264.97,265.931,262224,0
FB.US,5,20200916,201500,265.94,266.99,265.82,266.125,231016,0
FB.US,5,20200916,202000,266.11,266.51,265.84,266.04,166779,0
FB.US,5,20200916,202500,265.98,266.38,265.35,266.38,188118,0
FB.US,5,20200916,203000,266.35,266.75,265.72,265.81,185185,0
FB.US,5,20200916,203500,265.81,266.5,265.547,266.41,245848,0
FB.US,5,20200916,204000,266.43,266.43,265.3,265.48,197703,0
FB.US,5,20200916,204500,265.46,265.54,264.87,265.01,241853,0
FB.US,5,20200916,205000,264.99,265.05,264.1,264.29,283278,0
FB.US,5,20200916,205500,264.31,264.68,264.12,264.41,299668,0
FB.US,5,20200916,210000,264.39,264.86,264.2,264.23,218865,0
FB.US,5,20200916,210500,264.225,264.54,263.852,263.89,360340,0
FB.US,5,20200916,211000,263.905,264.16,263,263.684,340942,0
FB.US,5,20200916,211500,263.64,264.07,263.164,263.91,247130,0
FB.US,5,20200916,212000,263.915,264.03,263.22,263.22,343638,0
FB.US,5,20200916,212500,263.26,263.423,262.53,262.756,297917,0
FB.US,5,20200916,213000,262.78,262.91,261.79,262.55,427003,0
FB.US,5,20200916,213500,262.59,263.31,261.98,262.16,344628,0
FB.US,5,20200916,214000,262.19,263.2,261.85,262.83,367694,0
FB.US,5,20200916,214500,262.858,263.91,262.73,263.41,408075,0
FB.US,5,20200916,215000,263.44,263.94,263.24,263.86,285708,0
FB.US,5,20200916,215500,263.89,264.35,263.46,263.52,1658772,0
FB.US,5,20200917,153000,258.28,261.5,257.61,259.308,999379,0
FB.US,5,20200917,153500,259.38,260.185,258.39,258.86,370981,0
FB.US,5,20200917,154000,258.9,260.39,258.63,258.63,264147,0
FB.US,5,20200917,154500,258.76,259.64,257.89,258.2,270951,0
FB.US,5,20200917,155000,258.18,261.08,258.161,260.13,261666,0
FB.US,5,20200917,155500,260.095,260.57,258.86,259.31,305452,0
FB.US,5,20200917,160000,259.27,259.49,258.47,258.95,311177,0
FB.US,5,20200917,160500,258.91,260.55,258.76,259.93,266547,0
FB.US,5,20200917,161000,259.91,260.02,258.82,259.2,235891,0
FB.US,5,20200917,161500,259.275,259.478,257.97,258.72,247872,0
FB.US,5,20200917,162000,258.71,259.57,257.344,257.45,243379,0
FB.US,5,20200917,162500,257.42,257.86,256.7,257.84,348408,0
FB.US,5,20200917,163000,257.8,258.35,256.88,258.33,256747,0
FB.US,5,20200917,163500,258.336,259.112,257.9,259.05,232198,0
FB.US,5,20200917,164000,259.02,259.83,258.56,259.65,191319,0
FB.US,5,20200917,164500,259.6,260.47,259.54,259.97,239099,0
FB.US,5,20200917,165000,259.98,260.07,259.06,259.302,179810,0
FB.US,5,20200917,165500,259.29,259.38,257.96,258.18,231726,0
FB.US,5,20200917,170000,258.2,259.191,258.2,258.931,164632,0
FB.US,5,20200917,170500,258.88,259.44,258.48,258.724,163900,0
FB.US,5,20200917,171000,258.61,259.06,258.1,258.38,159188,0
FB.US,5,20200917,171500,258.35,259.24,257.86,258.05,210354,0
FB.US,5,20200917,172000,258.08,258.09,257.22,257.435,180484,0
FB.US,5,20200917,172500,257.46,258.444,257.352,258.25,146819,0
FB.US,5,20200917,173000,258.2,258.83,257.5,257.76,202596,0
FB.US,5,20200917,173500,257.84,258.06,257.46,257.98,162376,0
FB.US,5,20200917,174000,257.99,258.35,256.712,256.93,233258,0
FB.US,5,20200917,174500,256.94,257.19,255.79,255.81,294611,0
FB.US,5,20200917,175000,255.81,256.41,255.42,256.12,317828,0
FB.US,5,20200917,175500,256.14,256.27,255.02,255.445,309811,0
FB.US,5,20200917,180000,255.42,256.09,255.22,256,212103,0
FB.US,5,20200917,180500,256.03,256.24,254.95,255.14,295136,0
FB.US,5,20200917,181000,255.19,255.53,254.02,254.6,302368,0
FB.US,5,20200917,181500,254.59,255.18,253.87,254.72,259798,0
FB.US,5,20200917,182000,254.82,255.11,254.3,254.62,197098,0
FB.US,5,20200917,182500,254.545,254.56,253.72,254.21,257275,0
FB.US,5,20200917,183000,254.16,254.87,253.82,253.852,337673,0
FB.US,5,20200917,183500,253.85,254.25,253.47,253.61,328062,0
FB.US,5,20200917,184000,253.68,253.9,252.8,253.49,363657,0
FB.US,5,20200917,184500,253.447,253.485,252.28,252.62,381271,0
FB.US,5,20200917,185000,252.64,253.5,252.3,253.426,247902,0
FB.US,5,20200917,185500,253.38,253.47,252.56,252.93,224604,0
FB.US,5,20200917,190000,252.855,253.582,252.72,253.31,248453,0
FB.US,5,20200917,190500,253.3,253.49,253,253.04,198275,0
FB.US,5,20200917,191000,253.02,253.45,252.7,252.97,180681,0
FB.US,5,20200917,191500,252.96,253.09,252.15,252.18,256071,0
FB.US,5,20200917,192000,252.18,252.689,251.87,252.334,287935,0
FB.US,5,20200917,192500,252.385,252.95,252.21,252.75,203299,0
FB.US,5,20200917,193000,252.73,253.72,252.58,253.46,281681,0
FB.US,5,20200917,193500,253.466,253.58,252.17,252.5,313761,0
FB.US,5,20200917,194000,252.513,253.85,252.513,253.62,259677,0
FB.US,5,20200917,194500,253.59,254.604,253.58,254.604,426769,0
FB.US,5,20200917,195000,254.585,254.67,253.84,253.84,268679,0
FB.US,5,20200917,195500,253.85,254.19,253.07,253.15,315503,0
FB.US,5,20200917,200000,253.17,253.71,252.71,253.44,256175,0
FB.US,5,20200917,200500,253.4,253.9,253.15,253.51,202793,0
FB.US,5,20200917,201000,253.56,254.09,253.32,253.75,238276,0
FB.US,5,20200917,201500,253.77,253.96,253.45,253.6,201240,0
FB.US,5,20200917,202000,253.6,253.625,252.85,253.2,202505,0
FB.US,5,20200917,202500,253.225,253.579,252.39,252.43,224603,0
FB.US,5,20200917,203000,252.39,252.614,252,252.04,335749,0
FB.US,5,20200917,203500,252.031,252.39,251.62,251.7,234865,0
FB.US,5,20200917,204000,251.77,252.05,251.43,251.87,282030,0
FB.US,5,20200917,204500,251.84,252.72,251.59,252.164,249815,0
FB.US,5,20200917,205000,252.185,252.35,251.68,252.02,181000,0
FB.US,5,20200917,205500,252,252.15,251.63,251.66,236052,0
FB.US,5,20200917,210000,251.645,251.99,250.36,250.36,353481,0
FB.US,5,20200917,210500,250.39,251.04,250.19,250.883,355000,0
FB.US,5,20200917,211000,250.903,252.31,250.89,252.095,368971,0
FB.US,5,20200917,211500,252.08,252.45,251.68,252.2,263730,0
FB.US,5,20200917,212000,252.2,252.91,251.69,251.74,292931,0
FB.US,5,20200917,212500,251.74,252,251.163,251.9,284179,0
FB.US,5,20200917,213000,251.84,253.37,251.61,253.36,305336,0
FB.US,5,20200917,213500,253.342,253.8,252.91,253.79,316117,0
FB.US,5,20200917,214000,253.775,254.16,253.26,253.41,337119,0
FB.US,5,20200917,214500,253.44,253.92,252.9,253.78,256084,0
FB.US,5,20200917,215000,253.75,254.7,253.37,254.68,338609,0
FB.US,5,20200917,215500,254.667,255.05,254.07,254.82,2199906,0
FB.US,5,20200918,153000,258.405,259,257.07,258.05,3139892,0
FB.US,5,20200918,153500,258.115,258.3,256.89,257.97,313495,0
FB.US,5,20200918,154000,258.05,258.11,257.06,257.15,237147,0
FB.US,5,20200918,154500,257.185,257.42,255.82,255.893,401881,0
FB.US,5,20200918,155000,255.9,257.136,255.53,257.04,358296,0
FB.US,5,20200918,155500,257.03,257.69,256.52,257.64,255350,0
FB.US,5,20200918,160000,257.622,259.2,257.48,258.655,454283,0
FB.US,5,20200918,160500,258.641,258.781,257.88,258.24,201958,0
FB.US,5,20200918,161000,258.235,258.235,256.84,257.561,235324,0
FB.US,5,20200918,161500,257.55,258.44,256.85,257.06,273018,0
FB.US,5,20200918,162000,257.1,257.1,256.35,256.61,222518,0
FB.US,5,20200918,162500,256.6,256.6,255.652,256.08,263521,0
FB.US,5,20200918,163000,256.09,256.132,254.86,255.011,300365,0
FB.US,5,20200918,163500,254.92,255.3,254.45,254.881,209514,0
FB.US,5,20200918,164000,254.83,255.56,254.42,255.21,270410,0
FB.US,5,20200918,164500,255.23,255.24,254.4,254.645,211231,0
FB.US,5,20200918,165000,254.66,254.85,253.19,253.41,300553,0
FB.US,5,20200918,165500,253.48,254.8,253.2,254.475,324602,0
FB.US,5,20200918,170000,254.475,254.64,253.5,254.09,171321,0
FB.US,5,20200918,170500,254.15,255.19,254.14,255.035,262605,0
FB.US,5,20200918,171000,255,255,253.87,254.83,239020,0
FB.US,5,20200918,171500,254.87,255.35,253.81,253.87,214950,0
FB.US,5,20200918,172000,253.95,255.129,253.91,254.977,187155,0
FB.US,5,20200918,172500,254.93,255.21,254.56,254.95,183580,0
FB.US,5,20200918,173000,254.96,255.05,253.46,253.53,262356,0
FB.US,5,20200918,173500,253.54,254.28,253.4,254.27,192047,0
FB.US,5,20200918,174000,254.21,254.34,253.53,253.87,133804,0
FB.US,5,20200918,174500,253.887,255.12,253.75,255.1,162700,0
FB.US,5,20200918,175000,255.05,255.46,254.87,255.41,158365,0
FB.US,5,20200918,175500,255.404,256.215,255.4,255.9,262480,0
FB.US,5,20200918,180000,255.83,256.1,255.57,255.69,125702,0
FB.US,5,20200918,180500,255.58,256.335,255.547,255.85,218883,0
FB.US,5,20200918,181000,255.8,255.82,253.371,253.604,261949,0
FB.US,5,20200918,181500,253.629,253.91,253.17,253.4,261485,0
FB.US,5,20200918,182000,253.4,253.69,253.03,253.348,261147,0
FB.US,5,20200918,182500,253.38,253.8,253.11,253.6,168553,0
FB.US,5,20200918,183000,253.56,253.7,252.52,252.733,280576,0
FB.US,5,20200918,183500,252.85,253.25,252.29,252.32,218696,0
FB.US,5,20200918,184000,252.32,252.61,251.87,252.418,241993,0
FB.US,5,20200918,184500,252.512,252.94,251.94,251.98,113786,0
FB.US,5,20200918,185000,251.97,252.62,251.59,252.353,133367,0
FB.US,5,20200918,185500,252.3,252.5,251.97,252.215,86459,0
FB.US,5,20200918,190000,252.16,252.9,252.09,252.54,132389,0
FB.US,5,20200918,190500,252.54,252.54,251.62,251.95,139024,0
FB.US,5,20200918,191000,251.96,252.77,251.75,252.61,113093,0
FB.US,5,20200918,191500,252.55,252.556,251.626,251.89,189177,0
FB.US,5,20200918,192000,251.89,252.135,251.3,251.34,193096,0
FB.US,5,20200918,192500,251.32,251.558,250.67,250.75,233954,0
FB.US,5,20200918,193000,250.73,251.42,250.05,251.35,248545,0
FB.US,5,20200918,193500,251.37,251.5,250.71,251.5,158888,0
FB.US,5,20200918,194000,251.469,251.67,250.959,251.38,139201,0
FB.US,5,20200918,194500,251.31,251.95,251.09,251.82,142565,0
FB.US,5,20200918,195000,251.83,252.13,251.72,252.105,113542,0
FB.US,5,20200918,195500,252.14,252.73,252.02,252.59,147718,0
FB.US,5,20200918,200000,252.55,252.634,252.07,252.406,134876,0
FB.US,5,20200918,200500,252.42,252.7,252.31,252.56,118255,0
FB.US,5,20200918,201000,252.53,252.8,252.21,252.39,112817,0
FB.US,5,20200918,201500,252.32,252.56,251.82,251.92,113423,0
FB.US,5,20200918,202000,251.94,252.77,251.782,252.76,119295,0
FB.US,5,20200918,202500,252.74,253.01,252.68,252.88,123880,0
FB.US,5,20200918,203000,252.77,253.208,252.702,253.208,93514,0
FB.US,5,20200918,203500,253.23,253.33,252.92,253.12,159494,0
FB.US,5,20200918,204000,253.11,253.28,252.5,252.67,138367,0
FB.US,5,20200918,204500,252.69,252.97,252.57,252.9,104302,0
FB.US,5,20200918,205000,252.83,252.96,252.37,252.61,85791,0
FB.US,5,20200918,205500,252.69,253.32,252.57,253.25,106630,0
FB.US,5,20200918,210000,253.31,253.55,252.96,253.5,112240,0
FB.US,5,20200918,210500,253.47,253.69,253.3,253.45,93604,0
FB.US,5,20200918,211000,253.45,253.75,253.17,253.33,107163,0
FB.US,5,20200918,211500,253.4,253.62,253.03,253.48,114487,0
FB.US,5,20200918,212000,253.477,253.5,252.81,253.12,128520,0
FB.US,5,20200918,212500,253.15,253.38,252.93,252.96,125282,0
FB.US,5,20200918,213000,252.96,253.33,252.73,253.09,207557,0
FB.US,5,20200918,213500,253.1,253.48,252.79,252.983,138095,0
FB.US,5,20200918,214000,252.92,252.99,252.554,252.584,131954,0
FB.US,5,20200918,214500,252.59,252.87,252.4,252.773,185648,0
FB.US,5,20200918,215000,252.73,252.8,251.52,252.283,472817,0
FB.US,5,20200918,215500,252.31,253,252.27,252.53,3561455,0
FB.US,5,20200921,153000,247.54,249.1,246.01,246.83,823165,0
FB.US,5,20200921,153500,246.885,247.59,245.2,245.565,310381,0
FB.US,5,20200921,154000,245.46,246.6,244.28,246.405,385248,0
FB.US,5,20200921,154500,246.39,247.73,246.13,247.34,315430,0
FB.US,5,20200921,155000,247.33,247.34,246.21,246.93,172014,0
FB.US,5,20200921,155500,246.9,246.9,245.082,245.14,252344,0
FB.US,5,20200921,160000,245.125,246.3,244.34,244.99,336892,0
FB.US,5,20200921,160500,244.92,245.79,244.13,245.65,179363,0
FB.US,5,20200921,161000,245.67,247.05,245.619,246.67,239929,0
FB.US,5,20200921,161500,246.65,247.23,246.22,247.09,207489,0
FB.US,5,20200921,162000,247.03,247.64,245.31,245.547,142644,0
FB.US,5,20200921,162500,245.31,245.47,244.41,244.63,237157,0
FB.US,5,20200921,163000,244.63,245.3,244.5,245.26,202506,0
FB.US,5,20200921,163500,245.37,245.57,244.8,244.84,147902,0
FB.US,5,20200921,164000,244.87,245.73,244.525,244.687,197381,0
FB.US,5,20200921,164500,244.71,245.64,244.56,245.33,188731,0
FB.US,5,20200921,165000,245.34,245.381,244.37,244.96,148502,0
FB.US,5,20200921,165500,245.02,245.79,244.5,245.332,200896,0
FB.US,5,20200921,170000,245.32,246.5,245.28,245.88,269279,0
FB.US,5,20200921,170500,245.928,247.06,245.928,246.78,187044,0
